,school_name,major_name,major_link,salary
2724,國立屏東科技大學,畜產學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=620201,34150
2725,國立屏東科技大學,植物醫學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=620404,34150
2726,國立屏東科技大學,農企業管理系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=620504,34150
2727,國立屏東科技大學,食品科學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=620601,34150
2728,國立屏東科技大學,水土保持學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=620701,34150
2729,國立屏東科技大學,森林暨自然保育學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=621001,34150
2730,國立屏東科技大學,木材科學暨與工藝學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=621005,34150
2731,國立屏東科技大學,水產養殖學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=621104,34150
2732,國立屏東科技大學,獸醫學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=640101,34150
2733,國立屏東科技大學,社會工作學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=760301,35880
2734,國立屏東科技大學,幼兒保育學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=760401,35880
2735,國立屏東科技大學,餐旅行銷管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=810102,31000
2736,國立屏東科技大學,休閒運動健康系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5022000000&mid=810533,0
2737,國立屏東大學,教育學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=140101,35680
2738,國立屏東大學,輔導學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=140107,35680
2739,國立屏東大學,體育學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=140315,35680
2740,國立屏東大學,幼兒教育學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=140401,35680
2741,國立屏東大學,特殊教育學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=140601,35680
2742,國立屏東大學,科普傳播學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=149911,35680
2743,國立屏東大學,音樂學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=210401,0
2744,國立屏東大學,視覺藝術學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=210604,0
2745,國立屏東大學,國文學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=220201,30000
2746,國立屏東大學,英語學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=220308,30000
2747,國立屏東大學,應用英語學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=220312,30000
2748,國立屏東大學,應用日語學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=220321,30000
2749,國立屏東大學,文化創意產業學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=229910,30000
2750,國立屏東大學,原住民族健康休閒與文化產業學位學程,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=229915,30000
2751,國立屏東大學,社會發展學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=310303,0
2752,國立屏東大學,會計與資訊科技學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=340201,0
2753,國立屏東大學,企業管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=340301,0
2754,國立屏東大學,商業自動化與管理系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=340311,0
2755,國立屏東大學,國際貿易暨商務學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=340401,0
2756,國立屏東大學,財務金融學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=340501,0
2757,國立屏東大學,行銷流通管理系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=340802,0
2758,國立屏東大學,不動產經營學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=349916,0
2759,國立屏東大學,應用化學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=440102,0
2760,國立屏東大學,應用物理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=440302,0
2761,國立屏東大學,應用數學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=460102,0
2762,國立屏東大學,資訊管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=480109,0
2763,國立屏東大學,電腦與智慧型機器人學位學程,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=489901,40940
2764,國立屏東大學,資訊工程學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=520114,40940
2765,國立屏東大學,資訊科學學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=520116,40940
2766,國立屏東大學,電腦通訊學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=520130,0
2767,國立屏東大學,先進薄膜製程學位學程,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=520523,0
2768,國立屏東大學,休閒事業經營系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5041000000&mid=810512,0
2769,永達技術學院,企業管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=340301,39070
2770,永達技術學院,經營管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=340303,39070
2771,永達技術學院,企業經營管理系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=340330,39070
2772,永達技術學院,行銷學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=340801,0
2773,永達技術學院,生物科技學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=420302,0
2774,永達技術學院,資訊科技學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=480101,0
2775,永達技術學院,資訊管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=480109,37080
2776,永達技術學院,電機工程學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=520101,40500
2777,永達技術學院,電子學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=520103,40500
2778,永達技術學院,機械工程學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=520201,39520
2779,永達技術學院,車輛工程系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=520202,39520
2780,永達技術學院,航空機械系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=520208,39520
2781,永達技術學院,建築學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=580101,0
2782,永達技術學院,觀光休閒事業管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=810204,0
2783,永達技術學院,運動健康休閒學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=810502,0
2784,永達技術學院,化妝品應用系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=810802,0
2785,永達技術學院,時尚美容造型設計系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5114000000&mid=810817,0
2786,大仁科技大學,應用外語系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=220303,31000
2787,大仁科技大學,數位媒體設計學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=230203,0
2788,大仁科技大學,電子商務創新應用學位學程,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=340127,0
2789,大仁科技大學,行銷流通管理系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=340802,0
2790,大仁科技大學,健康事業管理系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=340904,0
2791,大仁科技大學,生物科技學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=420302,0
2792,大仁科技大學,資訊工程與娛樂科技系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=480110,37090
2793,大仁科技大學,資訊應用與管理系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=480316,0
2794,大仁科技大學,食品科技學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=620602,0
2795,大仁科技大學,環境與職業安全衛生系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=720223,45230
2796,大仁科技大學,藥學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=720301,45230
2797,大仁科技大學,護理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=720601,45230
2798,大仁科技大學,社會工作學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=760301,30400
2799,大仁科技大學,幼兒保育學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=760401,30400
2800,大仁科技大學,餐旅行銷管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=810102,29250
2801,大仁科技大學,觀光事業學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=810202,29250
2802,大仁科技大學,休閒運動與管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=810504,32280
2803,大仁科技大學,時尚美容應用系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=810809,30400
2804,大仁科技大學,寵物美容學位學程,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=819916,30400
2805,大仁科技大學,消防安全學位學程,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5115000000&mid=860114,32280
2806,私立美和科技大學,應用外語系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=220303,0
2807,私立美和科技大學,文化創意學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=229907,0
2808,私立美和科技大學,珠寶系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=230130,0
2809,私立美和科技大學,企業管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=340301,33070
2810,私立美和科技大學,財務金融學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=340501,0
2811,私立美和科技大學,健康事業管理系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=340904,0
2812,私立美和科技大學,文化事業系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=349930,0
2813,私立美和科技大學,生物科技學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=420302,0
2814,私立美和科技大學,資訊科技學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=480101,31000
2815,私立美和科技大學,資訊管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=480109,31000
2816,私立美和科技大學,食品營養系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=720501,38380
2817,私立美和科技大學,護理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=720601,38380
2818,私立美和科技大學,老人服務事業管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=760203,27450
2819,私立美和科技大學,社會工作學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=760301,27450
2820,私立美和科技大學,兒童服務系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=760408,27450
2821,私立美和科技大學,餐旅行銷管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=810102,24000
2822,私立美和科技大學,觀光與休閒管理學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=810201,24000
2823,私立美和科技大學,運動健康休閒學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=810502,29170
2824,私立美和科技大學,美容流行造型學系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5132000000&mid=810801,27450
2825,高鳳數位內容學院,流行工藝設計系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5149000000&mid=230102,0
2826,高鳳數位內容學院,遊戲創作系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5149000000&mid=230134,0
2827,高鳳數位內容學院,數位影音設計系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5149000000&mid=230209,0
2828,高鳳數位內容學院,數位動漫設計系,https://www.104.com.tw/jb/career/department/view?degree=3&sid=5149000000&mid=230210,0
